Sleep or Awake report for: C:\Users\Adonay\Desktop\Masters Thesis\WashSleepStudyDataset\actigraph\gt3x_files\yared\agd\TAS1H19200219_2020-12-07___19-18-5960sec.agd
Sleep Algorithm: Cole-Kripke

Date,Time,Axis1,Axis2,Axis3,VM,Steps,HR,Lux,Inclinometer Off,Inclinometer Standing,Inclinometer Sitting,Inclinometer Lying,Sleep or Awake?
12/3/2020,1:38 AM,2816,4093,2946,5776,31,0,0,0,60,0,0,W
12/3/2020,1:39 AM,766,1109,1344,1903,9,0,0,0,60,0,0,W
12/3/2020,1:40 AM,34,51,64,89,2,0,0,0,0,60,0,W
12/3/2020,1:41 AM,1358,2058,2427,3460,15,0,0,0,60,0,0,W
12/3/2020,1:42 AM,3086,4056,3045,5937,27,0,0,0,60,0,0,W
12/3/2020,1:43 AM,5359,5213,5361,9200,29,0,0,0,60,0,0,W
12/3/2020,1:44 AM,5129,2080,3610,6608,28,0,0,0,60,0,0,W
12/3/2020,1:45 AM,3440,2210,1831,4480,26,0,0,0,60,0,0,W
12/3/2020,1:46 AM,52,10,20,57,0,0,0,0,0,24,36,W
12/3/2020,1:47 AM,992,230,346,1075,7,0,0,0,60,0,0,W
12/3/2020,1:48 AM,645,416,771,1088,5,0,0,0,60,0,0,W
12/3/2020,1:49 AM,52,9,11,54,1,0,0,0,0,60,0,W
12/3/2020,1:50 AM,0,0,21,21,0,0,0,0,0,60,0,W
12/3/2020,1:51 AM,0,0,0,0,0,0,0,0,0,60,0,W
12/3/2020,1:52 AM,58,9,201,209,1,0,0,0,0,60,0,S
12/3/2020,1:53 AM,15,0,448,448,1,0,0,0,0,60,0,S
12/3/2020,1:54 AM,75,0,272,282,0,0,0,0,0,60,0,S
12/3/2020,1:55 AM,5,0,114,114,0,0,0,0,0,60,0,S
12/3/2020,1:56 AM,0,0,0,0,0,0,0,0,0,60,0,S
12/3/2020,1:57 AM,0,0,13,13,0,0,0,0,0,60,0,S
12/3/2020,1:58 AM,20,0,114,116,1,0,0,0,0,60,0,S
12/3/2020,1:59 AM,123,0,381,400,2,0,0,0,0,60,0,S
12/3/2020,2:00 AM,25,5,292,293,1,0,0,0,0,60,0,S
12/3/2020,2:01 AM,7,0,462,462,0,0,0,0,0,60,0,S
12/3/2020,2:02 AM,40,0,261,264,0,0,0,0,0,60,0,W
12/3/2020,2:03 AM,0,0,0,0,0,0,0,0,0,60,0,W
12/3/2020,2:04 AM,1914,2418,2046,3701,16,0,0,0,60,0,0,W
12/3/2020,2:05 AM,131,0,115,174,1,0,0,0,0,2,58,W
12/3/2020,2:06 AM,2265,1107,2645,3654,13,0,0,0,60,0,0,W
12/3/2020,2:07 AM,0,0,13,13,0,0,0,0,0,60,0,W
12/3/2020,2:08 AM,1,0,3,3,0,0,0,0,0,60,0,W
12/3/2020,2:09 AM,841,139,1431,1666,8,0,0,0,60,0,0,W
12/3/2020,2:10 AM,865,54,159,881,9,0,0,0,60,0,0,W
12/3/2020,2:11 AM,2020,703,1825,2812,13,0,0,0,60,0,0,W
12/3/2020,2:12 AM,307,121,110,348,6,0,0,0,0,1,59,W
12/3/2020,2:13 AM,1254,44,78,1257,12,0,0,0,60,0,0,W
12/3/2020,2:14 AM,363,3,47,366,2,0,0,0,0,1,59,W
12/3/2020,2:15 AM,1197,87,681,1380,9,0,0,0,60,0,0,W
12/3/2020,2:16 AM,1762,634,2136,2841,14,0,0,0,60,0,0,W
12/3/2020,2:17 AM,194,0,72,207,1,0,0,0,0,8,52,W
12/3/2020,2:18 AM,1479,119,1653,2221,21,0,0,0,60,0,0,W
12/3/2020,2:19 AM,1552,232,978,1849,16,0,0,0,60,0,0,W
12/3/2020,2:20 AM,0,0,0,0,0,0,0,0,0,0,60,W
12/3/2020,2:21 AM,367,121,97,398,6,0,0,0,0,3,57,W
12/3/2020,2:22 AM,91,0,0,91,2,0,0,0,0,6,54,W
12/3/2020,2:23 AM,221,127,117,280,3,0,0,0,0,19,41,W
12/3/2020,2:24 AM,886,720,1474,1864,8,0,0,0,60,0,0,W
12/3/2020,2:25 AM,20,35,233,236,0,0,0,0,0,60,0,W
12/3/2020,2:26 AM,0,0,0,0,0,0,0,0,0,60,0,S
12/3/2020,2:27 AM,0,0,0,0,0,0,0,0,0,60,0,S
12/3/2020,2:28 AM,0,0,0,0,0,0,0,0,0,60,0,S
12/3/2020,2:29 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,2:30 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,2:31 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,2:32 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,2:33 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,2:34 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,2:35 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,2:36 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,2:37 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,2:38 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,2:39 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,2:40 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,2:41 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,2:42 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,2:43 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,2:44 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,2:45 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,2:46 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,2:47 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,2:48 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,2:49 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,2:50 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,2:51 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,2:52 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,2:53 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,2:54 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,2:55 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,2:56 AM,0,0,0,0,0,0,0,0,0,60,0,S
12/3/2020,2:57 AM,0,0,0,0,0,0,0,0,0,60,0,S
12/3/2020,2:58 AM,0,0,0,0,0,0,0,0,0,60,0,S
12/3/2020,2:59 AM,0,0,0,0,0,0,0,0,0,60,0,S
12/3/2020,3:00 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,3:01 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,3:02 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,3:03 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,3:04 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,3:05 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,3:06 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,3:07 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,3:08 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,3:09 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,3:10 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,3:11 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,3:12 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,3:13 AM,0,0,0,0,0,0,0,0,0,60,0,S
12/3/2020,3:14 AM,0,0,0,0,0,0,0,0,0,60,0,S
12/3/2020,3:15 AM,0,0,0,0,0,0,0,0,0,60,0,S
12/3/2020,3:16 AM,0,0,0,0,0,0,0,0,0,60,0,S
12/3/2020,3:17 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,3:18 AM,0,2,0,2,0,0,0,0,0,60,0,S
12/3/2020,3:19 AM,0,0,0,0,0,0,0,0,0,60,0,S
12/3/2020,3:20 AM,0,0,0,0,0,0,0,0,0,60,0,S
12/3/2020,3:21 AM,0,0,0,0,0,0,0,0,0,60,0,S
12/3/2020,3:22 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,3:23 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,3:24 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,3:25 AM,1028,817,732,1503,7,0,0,0,60,0,0,W
12/3/2020,3:26 AM,0,0,0,0,0,0,0,0,0,60,0,S
12/3/2020,3:27 AM,0,0,0,0,0,0,0,0,0,60,0,S
12/3/2020,3:28 AM,0,0,0,0,0,0,0,0,0,60,0,S
12/3/2020,3:29 AM,0,0,0,0,0,0,0,60,0,0,0,W
12/3/2020,3:30 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,3:31 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,3:32 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,3:33 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,3:34 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,3:35 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,3:36 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,3:37 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,3:38 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,3:39 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,3:40 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,3:41 AM,76,81,184,215,2,0,0,0,14,46,0,S
12/3/2020,3:42 AM,652,393,592,964,4,0,0,0,60,0,0,W
12/3/2020,3:43 AM,0,0,0,0,0,0,0,0,0,0,60,S
12/3/2020,3:44 AM,0,0,0,0,0,0,0,0,0,0,60,S
12/3/2020,3:45 AM,0,0,0,0,0,0,0,0,0,0,60,S
12/3/2020,3:46 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,3:47 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,3:48 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,3:49 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,3:50 AM,828,1547,935,1988,4,0,0,0,60,0,0,W
12/3/2020,3:51 AM,0,0,0,0,0,0,0,0,0,60,0,S
12/3/2020,3:52 AM,0,0,0,0,0,0,0,0,0,60,0,S
12/3/2020,3:53 AM,0,0,0,0,0,0,0,0,0,60,0,S
12/3/2020,3:54 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,3:55 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,3:56 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,3:57 AM,0,0,0,0,0,0,0,0,0,60,0,S
12/3/2020,3:58 AM,0,0,0,0,0,0,0,0,0,60,0,S
12/3/2020,3:59 AM,0,0,0,0,0,0,0,0,0,60,0,S
12/3/2020,4:00 AM,0,0,0,0,0,0,0,0,0,60,0,S
12/3/2020,4:01 AM,0,0,0,0,0,0,0,0,0,60,0,S
12/3/2020,4:02 AM,0,0,0,0,0,0,0,0,0,60,0,S
12/3/2020,4:03 AM,0,0,0,0,0,0,0,0,0,60,0,S
12/3/2020,4:04 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,4:05 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,4:06 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,4:07 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,4:08 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,4:09 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,4:10 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,4:11 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,4:12 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,4:13 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,4:14 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,4:15 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,4:16 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,4:17 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,4:18 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,4:19 AM,798,393,856,1234,6,0,0,0,60,0,0,W
12/3/2020,4:20 AM,0,0,0,0,0,0,0,0,0,0,60,S
12/3/2020,4:21 AM,0,0,0,0,0,0,0,0,0,0,60,S
12/3/2020,4:22 AM,0,0,0,0,0,0,0,0,0,0,60,S
12/3/2020,4:23 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,4:24 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,4:25 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,4:26 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,4:27 AM,1198,1273,924,1977,6,0,0,0,60,0,0,W
12/3/2020,4:28 AM,0,0,0,0,0,0,0,0,60,0,0,S
12/3/2020,4:29 AM,0,0,0,0,0,0,0,0,60,0,0,S
12/3/2020,4:30 AM,0,0,0,0,0,0,0,0,60,0,0,S
12/3/2020,4:31 AM,0,0,0,0,0,0,0,60,0,0,0,W
12/3/2020,4:32 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,4:33 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,4:34 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,4:35 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,4:36 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,4:37 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,4:38 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,4:39 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,4:40 AM,0,0,0,0,0,0,0,0,60,0,0,S
12/3/2020,4:41 AM,0,0,0,0,0,0,0,0,60,0,0,S
12/3/2020,4:42 AM,0,0,0,0,0,0,0,0,60,0,0,S
12/3/2020,4:43 AM,815,424,469,1031,2,0,0,0,60,0,0,W
12/3/2020,4:44 AM,34,73,226,240,2,0,0,0,1,59,0,S
12/3/2020,4:45 AM,0,0,0,0,0,0,0,0,0,60,0,S
12/3/2020,4:46 AM,0,0,0,0,0,0,0,0,0,60,0,S
12/3/2020,4:47 AM,0,0,0,0,0,0,0,0,0,60,0,S
12/3/2020,4:48 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,4:49 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,4:50 AM,20,17,156,158,0,0,0,0,1,59,0,S
12/3/2020,4:51 AM,0,0,0,0,0,0,0,0,0,60,0,S
12/3/2020,4:52 AM,0,0,0,0,0,0,0,0,0,60,0,S
12/3/2020,4:53 AM,0,0,0,0,0,0,0,0,0,60,0,S
12/3/2020,4:54 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,4:55 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,4:56 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,4:57 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,4:58 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,4:59 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,5:00 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,5:01 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,5:02 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,5:03 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,5:04 AM,5,21,97,99,0,0,0,0,1,59,0,S
12/3/2020,5:05 AM,1111,825,1037,1729,8,0,0,0,60,0,0,W
12/3/2020,5:06 AM,0,0,0,0,0,0,0,0,0,60,0,S
12/3/2020,5:07 AM,65,58,476,484,1,0,0,0,3,57,0,S
12/3/2020,5:08 AM,0,0,0,0,0,0,0,0,0,60,0,S
12/3/2020,5:09 AM,0,0,0,0,0,0,0,0,0,60,0,W
12/3/2020,5:10 AM,0,0,0,0,0,0,0,0,0,60,0,S
12/3/2020,5:11 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,5:12 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,5:13 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,5:14 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,5:15 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,5:16 AM,1263,653,1177,1846,4,0,0,0,60,0,0,W
12/3/2020,5:17 AM,0,0,0,0,0,0,0,0,0,60,0,S
12/3/2020,5:18 AM,0,0,0,0,0,0,0,0,0,60,0,S
12/3/2020,5:19 AM,0,0,0,0,0,0,0,0,0,60,0,S
12/3/2020,5:20 AM,0,0,9,9,0,0,0,0,0,60,0,W
12/3/2020,5:21 AM,0,0,0,0,0,0,0,0,0,60,0,S
12/3/2020,5:22 AM,0,0,0,0,0,0,0,0,0,60,0,S
12/3/2020,5:23 AM,0,0,0,0,0,0,0,0,0,60,0,S
12/3/2020,5:24 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,5:25 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,5:26 AM,719,993,953,1553,7,0,0,0,60,0,0,W
12/3/2020,5:27 AM,0,0,0,0,0,0,0,0,0,60,0,W
12/3/2020,5:28 AM,1099,208,742,1342,4,0,0,0,60,0,0,W
12/3/2020,5:29 AM,0,0,0,0,0,0,0,0,0,0,60,W
12/3/2020,5:30 AM,0,0,0,0,0,0,0,0,0,0,60,W
12/3/2020,5:31 AM,0,0,0,0,0,0,0,0,0,0,60,S
12/3/2020,5:32 AM,0,0,0,0,0,0,0,60,0,0,0,W
12/3/2020,5:33 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,5:34 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,5:35 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,5:36 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,5:37 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,5:38 AM,0,0,0,0,0,0,0,0,0,0,60,S
12/3/2020,5:39 AM,0,0,0,0,0,0,0,0,0,0,60,S
12/3/2020,5:40 AM,7,0,0,7,0,0,0,0,0,0,60,S
12/3/2020,5:41 AM,0,0,0,0,0,0,0,0,0,0,60,S
12/3/2020,5:42 AM,0,0,0,0,0,0,0,0,0,0,60,S
12/3/2020,5:43 AM,0,0,0,0,0,0,0,0,0,0,60,S
12/3/2020,5:44 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,5:45 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,5:46 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,5:47 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,5:48 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,5:49 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,5:50 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,5:51 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,5:52 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,5:53 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,5:54 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,5:55 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,5:56 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,5:57 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,5:58 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,5:59 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,6:00 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,6:01 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,6:02 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,6:03 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,6:04 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,6:05 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,6:06 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,6:07 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,6:08 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,6:09 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,6:10 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,6:11 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,6:12 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,6:13 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,6:14 AM,8,0,0,8,0,0,0,0,0,0,60,W
12/3/2020,6:15 AM,1398,1178,849,2016,7,0,0,0,60,0,0,W
12/3/2020,6:16 AM,0,0,0,0,0,0,0,60,0,0,0,W
12/3/2020,6:17 AM,0,0,0,0,0,0,0,60,0,0,0,W
12/3/2020,6:18 AM,1858,1275,1826,2900,18,0,0,0,60,0,0,W
12/3/2020,6:19 AM,203,268,488,593,3,0,0,0,1,58,1,W
12/3/2020,6:20 AM,0,0,0,0,0,0,0,0,0,60,0,W
12/3/2020,6:21 AM,0,0,0,0,0,0,0,0,0,60,0,W
12/3/2020,6:22 AM,0,0,0,0,0,0,0,0,0,60,0,W
12/3/2020,6:23 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,6:24 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,6:25 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,6:26 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,6:27 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,6:28 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,6:29 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,6:30 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,6:31 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,6:32 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,6:33 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,6:34 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,6:35 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,6:36 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,6:37 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,6:38 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,6:39 AM,479,215,1242,1348,4,0,0,0,60,0,0,W
12/3/2020,6:40 AM,0,0,0,0,0,0,0,0,0,60,0,S
12/3/2020,6:41 AM,0,0,0,0,0,0,0,0,0,60,0,S
12/3/2020,6:42 AM,0,0,0,0,0,0,0,0,0,60,0,S
12/3/2020,6:43 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,6:44 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,6:45 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,6:46 AM,0,0,9,9,0,0,0,0,0,60,0,S
12/3/2020,6:47 AM,0,0,0,0,0,0,0,0,0,60,0,S
12/3/2020,6:48 AM,0,0,0,0,0,0,0,0,0,60,0,S
12/3/2020,6:49 AM,0,0,0,0,0,0,0,0,0,60,0,S
12/3/2020,6:50 AM,0,0,0,0,0,0,0,0,0,60,0,S
12/3/2020,6:51 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,6:52 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,6:53 AM,110,111,144,213,1,0,0,0,0,60,0,S
12/3/2020,6:54 AM,0,0,0,0,0,0,0,0,0,60,0,S
12/3/2020,6:55 AM,0,0,0,0,0,0,0,0,0,60,0,S
12/3/2020,6:56 AM,0,0,0,0,0,0,0,0,0,60,0,S
12/3/2020,6:57 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,6:58 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,6:59 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,7:00 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,7:01 AM,50,94,53,119,1,0,0,0,1,59,0,S
12/3/2020,7:02 AM,189,390,617,754,2,0,0,0,6,54,0,S
12/3/2020,7:03 AM,0,0,0,0,0,0,0,0,0,60,0,S
12/3/2020,7:04 AM,0,0,0,0,0,0,0,0,0,60,0,S
12/3/2020,7:05 AM,0,0,0,0,0,0,0,0,0,60,0,S
12/3/2020,7:06 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,7:07 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,7:08 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,7:09 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,7:10 AM,11,0,36,38,1,0,0,0,0,60,0,S
12/3/2020,7:11 AM,0,0,0,0,0,0,0,0,0,60,0,S
12/3/2020,7:12 AM,0,0,0,0,0,0,0,0,0,60,0,S
12/3/2020,7:13 AM,0,0,0,0,0,0,0,0,0,60,0,S
12/3/2020,7:14 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,7:15 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,7:16 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,7:17 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,7:18 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,7:19 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,7:20 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,7:21 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,7:22 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,7:23 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,7:24 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,7:25 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,7:26 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,7:27 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,7:28 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,7:29 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,7:30 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,7:31 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,7:32 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,7:33 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,7:34 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,7:35 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,7:36 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,7:37 AM,0,0,0,0,0,0,0,60,0,0,0,S
12/3/2020,7:38 AM,0,0,0,0,0,0,0,60,0,0,0,S
